NC_000915.1	Prodigal:002006	CDS	475056	475508	.	+	0	ID=NC_000915_00469;Name=HP0456;gene=HP0456;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07534.1;locus_tag=NC_000915_00469;product=Predicted coding region HP0456%2C ICEHpt3_V37
NC_000915.1	Prodigal:002006	CDS	475826	476089	.	+	0	ID=NC_000915_00470;Name=HP0457;gene=HP0457;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07535.1;locus_tag=NC_000915_00470;product=VirB3 type IV secretion protein HP0457%2C ICEHpt3_C18
NC_000915.1	Prodigal:002006	CDS	476101	476337	.	+	0	ID=NC_000915_00471;Name=HP0458;gene=HP0458;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07536.1;locus_tag=NC_000915_00471;product=Hypothetical protein HP0458%2C ICEHpt3_V36.1
NC_000915.1	Prodigal:002006	CDS	476337	478913	.	+	0	ID=NC_000915_00472;Name=HP0459;gene=HP0459;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07523.1;locus_tag=NC_000915_00472;product=VirB4 type IV secretion ATPase%2C ICEHpt3_C17
NC_000915.1	Prodigal:002006	CDS	479043	479531	.	+	0	ID=NC_000915_00473;Name=HP0460;gene=HP0460;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07537.1;locus_tag=NC_000915_00473;product=VirB8 type IV secretion protein HP0460%2C ICEHpt3_C14
NC_000915.1	Prodigal:002006	CDS	480062	481159	.	-	0	ID=NC_000915_00474;Name=HP0462;gene=HP0462;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07524.1;locus_tag=NC_000915_00474;product=Type I restriction enzyme S protein S.HpyAORF463P
NC_000915.1	Prodigal:002006	CDS	481319	482782	.	-	0	ID=NC_000915_00475;Name=HP0463;gene=HP0463;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07525.1;locus_tag=NC_000915_00475;product=Type I restriction enzyme M protein M.HpyAORF463P
NC_000915.1	Prodigal:002006	CDS	482775	485942	.	-	0	ID=NC_000915_00476;Name=HP0464;gene=HP0464;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07526.1;locus_tag=NC_000915_00476;product=Type I restriction enzyme R protein HpyAORF463P
NC_000915.1	Prodigal:002006	CDS	485990	487885	.	-	0	ID=NC_000915_00477;Name=HP0465;gene=HP0465;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07527.1;locus_tag=NC_000915_00477;product=Hypothetical protein HP0465
NC_000915.1	Prodigal:002006	CDS	487910	488677	.	-	0	ID=NC_000915_00478;Name=HP0466;gene=HP0466;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07528.1;locus_tag=NC_000915_00478;product=Hypothetical protein HP0466
NC_000915.1	Prodigal:002006	CDS	488687	489034	.	-	0	ID=NC_000915_00479;Name=HP0467;gene=HP0467;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07529.1;locus_tag=NC_000915_00479;product=Integral membrane protein HP0467
NC_000915.1	Prodigal:002006	CDS	489003	490490	.	-	0	ID=NC_000915_00480;Name=HP0468;gene=HP0468;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07530.1;locus_tag=NC_000915_00480;product=Hypothetical protein HP0468
NC_000915.1	Prodigal:002006	CDS	490502	490990	.	-	0	ID=NC_000915_00481;Name=HP0469;gene=HP0469;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07531.1;locus_tag=NC_000915_00481;product=Hypothetical protein HP0469
NC_000915.1	Prodigal:002006	CDS	490975	492711	.	-	0	ID=NC_000915_00482;Name=HP0470;gene=HP0470;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07532.1;locus_tag=NC_000915_00482;product=Oligoendopeptidase F PepF
NC_000915.1	Prodigal:002006	CDS	492809	494059	.	-	0	ID=NC_000915_00483;Name=HP0471;gene=HP0471;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07539.1;locus_tag=NC_000915_00483;product=Glutathione-regulated potassium-efflux system protein
NC_000915.1	Prodigal:002006	CDS	494379	494939	.	-	0	ID=NC_000915_00484;Name=HP0472;gene=HP0472;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07540.1;locus_tag=NC_000915_00484;product=Outer membrane protein HorE
NC_000915.1	Prodigal:002006	CDS	495165	495905	.	+	0	ID=NC_000915_00485;Name=HP0473;gene=HP0473;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07541.1;locus_tag=NC_000915_00485;product=Molybdenum ABC transporter ModA
NC_000915.1	Prodigal:002006	CDS	495927	496601	.	+	0	ID=NC_000915_00486;Name=HP0474;gene=HP0474;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07542.1;locus_tag=NC_000915_00486;product=Molybdenum ABC transporter ModB
NC_000915.1	Prodigal:002006	CDS	496598	497395	.	+	0	ID=NC_000915_00487;Name=HP0475;gene=HP0475;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07543.1;locus_tag=NC_000915_00487;product=Molybdenum ABC transporter ModD
NC_000915.1	Prodigal:002006	CDS	497510	498901	.	-	0	ID=NC_000915_00488;Name=HP0476;gene=HP0476;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07544.1;locus_tag=NC_000915_00488;product=Glutamyl-tRNA synthetase
NC_000915.1	Prodigal:002006	CDS	499019	500122	.	+	0	ID=NC_000915_00489;Name=HP0477;gene=HP0477;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07548.1;locus_tag=NC_000915_00489;product=Outer membrane protein HopJ
NC_000915.1	Prodigal:002006	CDS	500131	501768	.	+	0	ID=NC_000915_00490;Name=HP0478;gene=HP0478;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07545.1;locus_tag=NC_000915_00490;product=Adenine specific DNA methyltransferase M.HpyAVII
NC_000915.1	Prodigal:002006	CDS	501734	502582	.	+	0	ID=NC_000915_00491;Name=HP0479;gene=HP0479;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07549.1;locus_tag=NC_000915_00491;product=Non-functional type II restriction endonuclease
NC_000915.1	Prodigal:002006	CDS	502628	504427	.	+	0	ID=NC_000915_00492;Name=HP0480;gene=HP0480;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07546.1;locus_tag=NC_000915_00492;product=GTP-binding protein%2C fusA-homolog
NC_000915.1	Prodigal:002006	CDS	504443	505078	.	+	0	ID=NC_000915_00493;Name=HP0481;gene=HP0481;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07547.1;locus_tag=NC_000915_00493;product=Type II R-M system methylase M.HpyAORF481P 
NC_000915.1	Prodigal:002006	CDS	505111	505371	.	+	0	ID=NC_000915_00494;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00494;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	505374	505886	.	+	0	ID=NC_000915_00495;Name=HP0482;gene=HP0482;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07552.1;locus_tag=NC_000915_00495;product=Type II restriction endonuclease HpyAORF481P
NC_000915.1	Prodigal:002006	CDS	506088	506231	.	+	0	ID=NC_000915_00496;Name=HP0483_1;gene=HP0483_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:WP_000278691.1;locus_tag=NC_000915_00496;product=Cytosine methyltransferase M.HpyAORF483P
NC_000915.1	Prodigal:002006	CDS	506346	507134	.	+	0	ID=NC_000915_00497;Name=HP0483_2;gene=HP0483_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:WP_000278691.1;locus_tag=NC_000915_00497;product=Cytosine methyltransferase M.HpyAORF483P
NC_000915.1	Prodigal:002006	CDS	507136	507888	.	+	0	ID=NC_000915_00498;Name=HP0484;gene=HP0484;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07553.1;locus_tag=NC_000915_00498;product=Type II restriction endonuclease HpyAORF483P
NC_000915.1	Prodigal:002006	CDS	507905	508150	.	-	0	ID=NC_000915_00499;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00499;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	508122	509066	.	-	0	ID=NC_000915_00500;Name=HP0485;gene=HP0485;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07551.1;locus_tag=NC_000915_00500;product=Catalase-like protein
NC_000915.1	Prodigal:002006	CDS	509352	510938	.	+	0	ID=NC_000915_00501;Name=HP0486;gene=HP0486;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07554.1;locus_tag=NC_000915_00501;product=Outer membrane protein HofC
NC_000915.1	Prodigal:002006	CDS	511010	512407	.	+	0	ID=NC_000915_00502;Name=HP0487;gene=HP0487;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07555.1;locus_tag=NC_000915_00502;product=Outer membrane protein HofD
NC_000915.1	Prodigal:002006	CDS	512806	515679	.	+	0	ID=NC_000915_00503;Name=HP1116_1;gene=HP1116_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08167.1;locus_tag=NC_000915_00503;product=Hypothetical protein HP1116
NC_000915.1	Prodigal:002006	CDS	515693	516580	.	+	0	ID=NC_000915_00504;Name=HP0489;gene=HP0489;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07557.1;locus_tag=NC_000915_00504;product=Hypothetical protein HP0489
NC_000915.1	Prodigal:002006	CDS	517000	518136	.	-	0	ID=NC_000915_00505;Name=HP0490;gene=HP0490;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07558.1;locus_tag=NC_000915_00505;product=Potassium channel protein
NC_000915.1	Prodigal:002006	CDS	518285	518473	.	-	0	ID=NC_000915_00506;Name=HP0491;gene=HP0491;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07567.1;locus_tag=NC_000915_00506;product=50S ribosomal protein L28
NC_000915.1	Prodigal:002006	CDS	518573	519409	.	-	0	ID=NC_000915_00507;Name=HP0492;gene=HP0492;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07568.1;locus_tag=NC_000915_00507;product=Neuraminyllactose-binding hemagglutinin
NC_000915.1	Prodigal:002006	CDS	519513	520595	.	+	0	ID=NC_000915_00508;Name=HP0493;gene=HP0493;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07559.1;locus_tag=NC_000915_00508;product=Phospho-N-acetylmuramoyl-pentapeptide- transferase
NC_000915.1	Prodigal:002006	CDS	520597	521865	.	+	0	ID=NC_000915_00509;Name=HP0494;gene=HP0494;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07560.1;locus_tag=NC_000915_00509;product=UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
NC_000915.1	Prodigal:002006	CDS	521862	522122	.	-	0	ID=NC_000915_00510;Name=HP0495;gene=HP0495;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07569.1;locus_tag=NC_000915_00510;product=Hypothetical protein HP0495
NC_000915.1	Prodigal:002006	CDS	522112	522513	.	-	0	ID=NC_000915_00511;Name=HP0496;gene=HP0496;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07561.1;locus_tag=NC_000915_00511;product=Thioesterase family protein
NC_000915.1	Prodigal:002006	CDS	522742	524070	.	+	0	ID=NC_000915_00512;Name=HP0497;gene=HP0497;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07562.1;locus_tag=NC_000915_00512;product=Sodium- and chloride-dependent transporter
NC_000915.1	Prodigal:002006	CDS	524081	525409	.	+	0	ID=NC_000915_00513;Name=HP0498;gene=HP0498;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07563.1;locus_tag=NC_000915_00513;product=Sodium- and chloride-dependent transporter
NC_000915.1	Prodigal:002006	CDS	525424	526491	.	+	0	ID=NC_000915_00514;Name=HP0499;gene=HP0499;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07564.1;locus_tag=NC_000915_00514;product=Phospholipase A1 precursor (DR-phospholipase A)
NC_000915.1	Prodigal:002006	CDS	526549	527673	.	+	0	ID=NC_000915_00515;Name=HP0500;gene=HP0500;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07565.1;locus_tag=NC_000915_00515;product=DNA polymerase III subunit beta
NC_000915.1	Prodigal:002006	CDS	527686	530007	.	+	0	ID=NC_000915_00516;Name=HP0501;gene=HP0501;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07566.1;locus_tag=NC_000915_00516;product=DNA gyrase subunit B GyrB
NC_000915.1	Prodigal:002006	CDS	530053	530217	.	+	0	ID=NC_000915_00517;Name=HP0502;gene=HP0502;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07570.1;locus_tag=NC_000915_00517;product=Type II R-M system methylase M.HpyAORF502P 
NC_000915.1	Prodigal:002006	CDS	530306	531046	.	+	0	ID=NC_000915_00518;Name=HP0503;gene=HP0503;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07576.1;locus_tag=NC_000915_00518;product=Type II R-M system methylase M.HpyAORF502P 
NC_000915.1	Prodigal:002006	CDS	531033	531182	.	+	0	ID=NC_000915_00519;Name=HP0504;gene=HP0504;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07580.1;locus_tag=NC_000915_00519;product=Type II restriction endonuclease HpyAORF502P 
NC_000915.1	Prodigal:002006	CDS	531323	531787	.	+	0	ID=NC_000915_00520;Name=HP0505;gene=HP0505;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07577.1;locus_tag=NC_000915_00520;product=Type II restriction endonuclease HpyAORF502P 
NC_000915.1	Prodigal:002006	CDS	532039	533202	.	+	0	ID=NC_000915_00521;Name=HP0506;gene=HP0506;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07571.1;locus_tag=NC_000915_00521;product=PG-modifying enzyme%2C HdpA
NC_000915.1	Prodigal:002006	CDS	533202	533840	.	+	0	ID=NC_000915_00522;Name=HP0507;gene=HP0507;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07572.1;locus_tag=NC_000915_00522;product=UDP-sugar diphosphatase
NC_000915.1	Prodigal:002006	CDS	533881	535209	.	+	0	ID=NC_000915_00523;Name=HP0508;gene=HP0508;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07578.1;locus_tag=NC_000915_00523;product=Plasminogen-binding protein PgbA
NC_000915.1	Prodigal:002006	CDS	535211	536590	.	+	0	ID=NC_000915_00524;Name=HP0509;gene=HP0509;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07573.1;locus_tag=NC_000915_00524;product=Glycolate oxidase%2C subunit GlcD
NC_000915.1	Prodigal:002006	CDS	536612	537376	.	+	0	ID=NC_000915_00525;Name=HP0510;gene=HP0510;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07574.1;locus_tag=NC_000915_00525;product=Dihydrodipicolinate reductase DapB
NC_000915.1	Prodigal:002006	CDS	537802	537918	.	+	0	ID=NC_000915_00526;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00526;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	538237	539682	.	-	0	ID=NC_000915_00527;Name=HP0512;gene=HP0512;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07575.1;locus_tag=NC_000915_00527;product=Glutamine synthetase GlnA
NC_000915.1	Prodigal:002006	CDS	539820	539924	.	+	0	ID=NC_000915_00528;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00528;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	539973	541949	.	+	0	ID=NC_000915_00529;Name=HP0513;gene=HP0513;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07579.1;locus_tag=NC_000915_00529;product=Hypothetical protein HP0513
NC_000915.1	Prodigal:002006	CDS	542013	542462	.	+	0	ID=NC_000915_00530;Name=HP0514;gene=HP0514;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07582.1;locus_tag=NC_000915_00530;product=50S ribosomal protein L9
NC_000915.1	Prodigal:002006	CDS	542466	543008	.	+	0	ID=NC_000915_00531;Name=HP0515;gene=HP0515;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07583.1;locus_tag=NC_000915_00531;product=ATP-dependent protease subunit HslV
NC_000915.1	Prodigal:002006	CDS	543008	544339	.	+	0	ID=NC_000915_00532;Name=HP0516;gene=HP0516;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07584.1;locus_tag=NC_000915_00532;product=ATP-dependent protease ATP-binding subunit HslU
NC_000915.1	Prodigal:002006	CDS	544336	545244	.	+	0	ID=NC_000915_00533;Name=HP0517;gene=HP0517;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07585.1;locus_tag=NC_000915_00533;product=GTP-binding protein Era
NC_000915.1	Prodigal:002006	CDS	545241	546233	.	+	0	ID=NC_000915_00534;Name=HP0518;gene=HP0518;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07586.1;locus_tag=NC_000915_00534;product=Putative periplasmic protein involved in flagellin deglycosylation
NC_000915.1	Prodigal:002006	CDS	546322	547152	.	-	0	ID=NC_000915_00535;Name=HP0519;gene=HP0519;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07587.1;locus_tag=NC_000915_00535;product=Hypothetical protein HP0519
NC_000915.1	Prodigal:002006	CDS	547328	547675	.	+	0	ID=NC_000915_00536;Name=HP0520;gene=HP0520;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07588.1;locus_tag=NC_000915_00536;product=Cag pathogenicity island protein Cag1
NC_000915.1	Prodigal:002006	CDS	548134	549579	.	+	0	ID=NC_000915_00537;Name=HP0522;gene=HP0522;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07589.1;locus_tag=NC_000915_00537;product=Cag pathogenicity island protein Cag3
NC_000915.1	Prodigal:002006	CDS	549616	550098	.	+	0	ID=NC_000915_00538;Name=HP0523;gene=HP0523;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07590.1;locus_tag=NC_000915_00538;product=Cag pathogenicity island protein Cag4
NC_000915.1	Prodigal:002006	CDS	550217	552463	.	-	0	ID=NC_000915_00539;Name=HP0524;gene=HP0524;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07591.1;locus_tag=NC_000915_00539;product=Cag pathogenicity island protein Cag5
NC_000915.1	Prodigal:002006	CDS	552472	553464	.	-	0	ID=NC_000915_00540;Name=HP0525;gene=HP0525;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07592.1;locus_tag=NC_000915_00540;product=CagPAI P-type DNA transfer ATPase VirB11
NC_000915.1	Prodigal:002006	CDS	553469	554068	.	-	0	ID=NC_000915_00541;Name=HP0526;gene=HP0526;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07593.1;locus_tag=NC_000915_00541;product=Cag pathogenicity island protein CagZ
